,FACILITY,ENT_NAME,EVENT_ROW_ID,Datim,State,ToolName,State_SC,State_TR,Tool
1139,PLINE300,KLA2925,966097901,2023-01-25 12:50:54,UP,,,,
1140,PLINE300,H6300,959533536,2022-12-31 09:56:50,DOWN,,,,
1141,PLINE300,H6300,959594004,2023-01-02 07:28:56,UP,,,,
1142,PLINE300,H6300,961123378,2023-01-07 23:08:15,DOWN,,,,
1143,PLINE300,H6300,961129312,2023-01-08 00:41:43,UP,,,,
1144,PLINE300,H6300,965188846,2023-01-22 07:00:41,DOWN,,,,
1145,PLINE300,H6300,965191604,2023-01-22 07:19:12,UP,,,,
1146,PLINE300,SPECTRA10K,959533787,2022-12-31 10:16:25,DOWN,,,,
1147,PLINE300,SPECTRA10K,959681434,2023-01-02 14:07:32,UP,,,,
1148,PLINE300,SPECTRA10K,960961585,2023-01-06 22:29:06,DOWN,,,,
1149,PLINE300,SPECTRA10K,960973653,2023-01-07 00:08:49,UP,,,,
1150,PLINE300,SPECTRA10K,965086164,2023-01-21 15:23:17,DOWN,,,,
1151,PLINE300,SPECTRA10K,965088051,2023-01-21 15:36:04,UP,,,,
1152,PLINE300,SPECTRA10K,965495106,2023-01-23 16:10:34,DOWN,,,,
1153,PLINE300,SPECTRA10K,965578841,2023-01-23 19:13:16,UP,,,,
1154,PLINE300,SPECTRA10K,966136277,2023-01-25 15:09:13,DOWN,,,,
1155,PLINE300,SPECTRA10K,966155062,2023-01-25 16:01:02,UP,,,,
1156,PLINE300,SAVANNAH,959617549,2023-01-02 10:11:36,UP,,,,
1157,PLINE300,F_REX300X_1,959602390,2023-01-02 08:18:20,DOWN,,,,
1158,PLINE300,F_REX300X_1,959761155,2023-01-02 18:54:21,UP,,,,
1159,PLINE300,F_REX300X_1,960501820,2023-01-05 13:51:51,DOWN,,,,
1160,PLINE300,F_REX300X_1,960629103,2023-01-05 21:41:13,UP,,,,
1161,PLINE300,F_REX300X_1,960701119,2023-01-06 06:31:18,DOWN,,,,
1162,PLINE300,F_REX300X_1,960794709,2023-01-06 13:20:26,UP,,,,
1163,PLINE300,F_REX300X_1,961151624,2023-01-08 07:25:16,DOWN,,,,
1164,PLINE300,F_REX300X_1,961156677,2023-01-08 08:11:53,UP,,,,
1165,PLINE300,F_REX300X_1,961983026,2023-01-11 11:32:35,DOWN,,,,
1166,PLINE300,F_REX300X_1,962158139,2023-01-11 22:19:39,UP,,,,
1167,PLINE300,F_REX300X_1,963414852,2023-01-16 15:36:52,DOWN,,,,
1168,PLINE300,F_REX300X_1,963592353,2023-01-17 02:33:59,UP,,,,
1169,PLINE300,F_REX300X_1,964317811,2023-01-19 09:52:29,DOWN,,,,
1170,PLINE300,F_REX300X_1,964348615,2023-01-19 11:17:16,UP,,,,
1171,PLINE300,F_REX300X_1,965253337,2023-01-22 14:20:18,DOWN,,,,
1172,PLINE300,F_REX300X_1,965258679,2023-01-22 15:08:24,UP,,,,
1173,PLINE300,F_REX300X_1,965582718,2023-01-23 19:32:50,DOWN,,,,
1174,PLINE300,F_REX300X_1,965612002,2023-01-23 21:47:12,UP,,,,
1175,PLINE300,F_REX300X_1,966201627,2023-01-25 18:07:52,DOWN,,,,
1176,PLINE300,A412_4,960091175,2023-01-03 23:50:34,UP,,,,
1177,PLINE300,A412_4,960101604,2023-01-04 01:44:37,DOWN,,,,
1178,PLINE300,A412_4,960134698,2023-01-04 06:26:54,UP,,,,
1179,PLINE300,A412_4,960141481,2023-01-04 06:57:33,DOWN,,,,
1180,PLINE300,A412_4,960214561,2023-01-04 12:22:31,UP,,,,
1181,PLINE300,A412_4,961563785,2023-01-10 01:31:47,DOWN,,,,
1182,PLINE300,A412_4,961681169,2023-01-10 13:34:36,UP,,,,
1183,PLINE300,A412_4,962033627,2023-01-11 14:30:50,DOWN,,,,
1184,PLINE300,A412_4,962353547,2023-01-12 15:00:39,UP,,,,
1185,PLINE300,A412_4,962816516,2023-01-13 22:39:54,DOWN,,,,
1186,PLINE300,A412_4,962839232,2023-01-14 00:28:58,UP,,,,
1187,PLINE300,A412_4,962879469,2023-01-14 07:02:33,DOWN,,,,
1188,PLINE300,A412_4,963223805,2023-01-16 00:01:13,UP,,,,
1189,PLINE300,A412_4,963607589,2023-01-17 04:58:08,DOWN,,,,
1190,PLINE300,A412_4,963839058,2023-01-17 20:07:29,UP,,,,
1191,PLINE300,A412_4,964189611,2023-01-18 21:42:36,DOWN,,,,
1192,PLINE300,A412_4,964521756,2023-01-19 20:08:55,UP,,,,
1193,PLINE300,A412_4,965325342,2023-01-23 00:35:26,DOWN,,,,
1194,PLINE300,A412_4,965981643,2023-01-25 03:16:26,UP,,,,
1195,PLINE300,A412_4,966180634,2023-01-25 17:27:42,DOWN,,,,
1196,PLINE300,XP4_2,959692682,2023-01-02 14:55:43,UP,,,,
1197,PLINE300,XP4_2,961154883,2023-01-08 07:54:39,DOWN,,,,
1198,PLINE300,XP4_2,961166161,2023-01-08 10:21:15,UP,,,,
1199,PLINE300,XP4_2,961854233,2023-01-11 00:04:43,DOWN,,,,
1200,PLINE300,XP4_2,961895589,2023-01-11 05:42:34,UP,,,,
1201,PLINE300,XP4_2,962611216,2023-01-13 10:46:16,DOWN,,,,
1202,PLINE300,XP4_2,962634930,2023-01-13 11:54:30,UP,,,,
1203,PLINE300,XP4_2,965767693,2023-01-24 12:13:08,DOWN,,,,
1204,PLINE300,XP4_2,965944992,2023-01-24 23:10:54,UP,,,,
1255,PLINE300,TEL_TACTRAS3,959585474,2023-01-02 06:39:21,DOWN,,,,
1256,PLINE300,TEL_TACTRAS3,959719706,2023-01-02 17:28:02,UP,,,,
1257,PLINE300,TEL_TACTRAS3,961918307,2023-01-11 07:53:22,DOWN,,,,
1258,PLINE300,TEL_TACTRAS3,962002282,2023-01-11 12:22:42,UP,,,,
1259,PLINE300,TEL_TACTRAS3,963961261,2023-01-18 06:44:14,DOWN,,,,
1260,PLINE300,TEL_TACTRAS3,964005373,2023-01-18 10:43:38,UP,,,,
1261,PLINE300,TEL_TACTRAS3,966238993,2023-01-25 20:33:24,DOWN,,,,
1262,PLINE300,GEMINI,959969528,2023-01-03 14:15:24,UP,,,,
1263,PLINE300,GEMINI,960211458,2023-01-04 12:03:56,DOWN,,,,
1264,PLINE300,GEMINI,960241874,2023-01-04 14:20:09,UP,,,,
1265,PLINE300,GEMINI,961863988,2023-01-11 01:55:40,DOWN,,,,
1266,PLINE300,GEMINI,961945362,2023-01-11 09:44:06,UP,,,,
1267,PLINE300,GEMINI,964337526,2023-01-19 10:53:01,DOWN,,,,
1268,PLINE300,GEMINI,964399384,2023-01-19 14:05:46,UP,,,,
1269,PLINE300,EXSOLVE,959585966,2023-01-02 06:42:33,DOWN,,,,
1270,PLINE300,EXSOLVE,959596193,2023-01-02 07:42:50,UP,,,,
1271,PLINE300,EXSOLVE,963333711,2023-01-16 11:10:47,DOWN,,,,
1272,PLINE300,EXSOLVE,963919215,2023-01-18 01:56:31,UP,,,,
1273,PLINE300,TEMLINK,959586057,2023-01-02 06:43:17,DOWN,,,,
1274,PLINE300,TEMLINK,959601301,2023-01-02 08:12:06,UP,,,,
1275,PLINE300,METRIOS,959586274,2023-01-02 06:44:25,DOWN,,,,
1276,PLINE300,METRIOS,959682995,2023-01-02 14:17:03,UP,,,,
1277,PLINE300,METRIOS,963274171,2023-01-16 09:04:36,DOWN,,,,
1278,PLINE300,METRIOS,963336295,2023-01-16 11:18:15,UP,,,,
1279,PLINE300,METRIOS,963990996,2023-01-18 09:54:34,DOWN,,,,
1280,PLINE300,METRIOS,964135376,2023-01-18 17:39:47,UP,,,,
1281,PLINE300,METRIOS,964671929,2023-01-20 09:57:35,DOWN,,,,
1282,PLINE300,METRIOS,964715548,2023-01-20 11:55:55,UP,,,,
1283,PLINE300,CRESSINGTON300,959586364,2023-01-02 06:45:21,DOWN,,,,
1284,PLINE300,CRESSINGTON300,959594126,2023-01-02 07:29:24,UP,,,,
1285,PLINE300,MC600I,959587343,2023-01-02 06:50:45,DOWN,,,,
1286,PLINE300,MC600I,959806473,2023-01-03 00:33:28,UP,,,,
1287,PLINE300,TEM_METROLOGY,959587512,2023-01-02 06:52:19,DOWN,,,,
1288,PLINE300,TEM_METROLOGY,959636533,2023-01-02 11:29:50,UP,,,,
1289,PLINE300,TEM_METROLOGY,964674782,2023-01-20 10:05:20,DOWN,,,,
1290,PLINE300,TEM_METROLOGY,964715147,2023-01-20 11:54:03,UP,,,,
1291,PLINE300,ENDURA_5,959532839,2022-12-31 08:45:53,DOWN,,,,
1292,PLINE300,ENDURA_5,960265610,2023-01-04 15:43:37,UP,,,,
1293,PLINE300,ENDURA_5,961617736,2023-01-10 08:59:38,DOWN,,,,
1294,PLINE300,ENDURA_5,961631695,2023-01-10 10:11:44,UP,,,,
1295,PLINE300,SYSTEMIII,960768606,2023-01-06 11:21:41,DOWN,,,,
1296,PLINE300,SYSTEMIII,960794879,2023-01-06 13:21:37,UP,,,,
1297,PLINE300,SIGMA,959533289,2022-12-31 09:51:53,DOWN,,,,
1298,PLINE300,SIGMA,959935923,2023-01-03 11:58:56,UP,,,,
1299,PLINE300,SIGMA,962551219,2023-01-13 06:26:06,DOWN,,,,
1300,PLINE300,SIGMA,962593780,2023-01-13 09:38:05,UP,,,,
1301,PLINE300,SIGMA,962684075,2023-01-13 14:36:54,DOWN,,,,
1302,PLINE300,SIGMA,962700706,2023-01-13 15:25:13,UP,,,,
1303,PLINE300,SIGMA,964631816,2023-01-20 05:51:49,DOWN,,,,
1304,PLINE300,SIGMA,964675240,2023-01-20 10:07:10,UP,,,,
1305,PLINE300,GENI,959963119,2023-01-03 13:54:53,UP,,,,
1306,PLINE300,GENI,961553655,2023-01-09 23:48:34,DOWN,,,,
1307,PLINE300,GENI,962100038,2023-01-11 17:57:06,UP,,,,
1308,PLINE300,GENI,963532676,2023-01-16 21:52:30,DOWN,,,,
1309,PLINE300,GENI,963832194,2023-01-17 19:39:28,UP,,,,
1310,PLINE300,GENI,965372937,2023-01-23 09:03:24,DOWN,,,,
1311,PLINE300,SEALER_4,962602090,2023-01-13 10:09:36,DOWN,,,,
1312,PLINE300,SEALER_4,962610499,2023-01-13 10:44:03,UP,,,,
1313,PLINE300,MOLDER,961389281,2023-01-09 15:51:26,UP,,,,
1314,PLINE300,MOLDER,963168180,2023-01-15 17:47:54,DOWN,,,,
1315,PLINE300,MOLDER,963212823,2023-01-15 21:26:17,UP,,,,
1316,PLINE300,INTREPID_2,959535120,2022-12-31 11:47:47,DOWN,,,,
1317,PLINE300,INTREPID_2,959793249,2023-01-02 22:54:30,UP,,,,
1318,PLINE300,INTREPID_2,960877276,2023-01-06 17:48:59,DOWN,,,,
1319,PLINE300,INTREPID_2,960931677,2023-01-06 19:58:20,UP,,,,
1320,PLINE300,INTREPID_2,963978067,2023-01-18 08:43:46,DOWN,,,,
1321,PLINE300,INTREPID_2,963995554,2023-01-18 10:09:12,UP,,,,
1322,PLINE300,INTREPID_2,966004357,2023-01-25 05:46:50,DOWN,,,,
1323,PLINE300,INTREPID_2,966031287,2023-01-25 08:12:39,UP,,,,
1324,PLINE300,YS375,959533763,2022-12-31 10:14:40,DOWN,,,,
1325,PLINE300,YS375,959681184,2023-01-02 14:05:51,UP,,,,
1326,PLINE300,YS375,960823235,2023-01-06 15:00:00,DOWN,,,,
1327,PLINE300,YS375,960831652,2023-01-06 15:26:52,UP,,,,
1328,PLINE300,YS375,962692963,2023-01-13 15:00:00,DOWN,,,,
1329,PLINE300,YS375,962882084,2023-01-14 07:18:36,UP,,,,
1330,PLINE300,YS375,964640555,2023-01-20 06:47:20,DOWN,,,,
1331,PLINE300,YS375,964680185,2023-01-20 10:21:28,UP,,,,
1332,PLINE300,YS375,964782391,2023-01-20 15:00:00,DOWN,,,,
1333,PLINE300,YS375,964796530,2023-01-20 15:41:13,UP,,,,
1334,PLINE300,YS375,965743583,2023-01-24 10:38:56,DOWN,,,,
1335,PLINE300,YS375,965780555,2023-01-24 13:09:48,UP,,,,
1336,PLINE300,LAM_E6,959758415,2023-01-02 18:37:00,UP,,,,
1337,PLINE300,LAM_E6,961526858,2023-01-09 20:50:33,DOWN,,,,
1338,PLINE300,LAM_E6,961569518,2023-01-10 02:26:40,UP,,,,
1339,PLINE300,LAM_E6,963252821,2023-01-16 07:01:26,DOWN,,,,
1340,PLINE300,LAM_E6,963431240,2023-01-16 16:26:59,UP,,,,
1341,PLINE300,LAM_E6,965607033,2023-01-23 21:22:06,DOWN,,,,
1342,PLINE300,LAM_E6,965661891,2023-01-24 02:24:48,UP,,,,
1343,PLINE300,SORT5,959710373,2023-01-02 16:11:54,UP,,,,
1344,PLINE300,SORT5,960347100,2023-01-04 22:34:16,DOWN,,,,
1345,PLINE300,SORT5,960352033,2023-01-04 23:02:56,UP,,,,
1346,PLINE300,SORT5,960820396,2023-01-06 14:48:32,DOWN,,,,
1347,PLINE300,SORT5,960832941,2023-01-06 15:29:37,UP,,,,
1348,PLINE300,SORT5,963326216,2023-01-16 10:43:38,DOWN,,,,
1349,PLINE300,SORT5,963342538,2023-01-16 11:36:10,UP,,,,
1350,PLINE300,SORT5,964615496,2023-01-20 04:14:40,DOWN,,,,
1351,PLINE300,SORT5,964643527,2023-01-20 07:03:16,UP,,,,
1352,PLINE300,SORT5,964826024,2023-01-20 17:12:53,DOWN,,,,
1353,PLINE300,SORT5,964838316,2023-01-20 17:44:47,UP,,,,
1354,PLINE300,EP5,959873210,2023-01-03 09:23:54,DOWN,,,,
1355,PLINE300,EP5,959975264,2023-01-03 14:36:26,UP,,,,
1356,PLINE300,EP5,960483465,2023-01-05 12:30:00,DOWN,,,,
1357,PLINE300,EP5,960742296,2023-01-06 10:11:59,UP,,,,
1358,PLINE300,EP5,961349395,2023-01-09 13:35:49,DOWN,,,,
1359,PLINE300,EP5,961366590,2023-01-09 14:35:01,UP,,,,
1360,PLINE300,EP5,961618114,2023-01-10 09:02:46,DOWN,,,,
1361,PLINE300,EP5,961625423,2023-01-10 09:44:16,UP,,,,
1362,PLINE300,EP5,961631611,2023-01-10 10:11:27,DOWN,,,,
1363,PLINE300,EP5,961648212,2023-01-10 11:03:11,UP,,,,
1364,PLINE300,EP5,961927189,2023-01-11 08:45:27,DOWN,,,,
1365,PLINE300,EP5,961945488,2023-01-11 09:44:48,UP,,,,
1366,PLINE300,EP5,962259679,2023-01-12 09:24:17,DOWN,,,,
1367,PLINE300,EP5,962352222,2023-01-12 14:52:38,UP,,,,
1368,PLINE300,EP5,962395733,2023-01-12 17:05:20,DOWN,,,,
1369,PLINE300,EP5,964793656,2023-01-20 15:30:11,UP,,,,
1370,PLINE300,EP5,965423846,2023-01-23 11:59:49,DOWN,,,,
1371,PLINE300,EP5,965430656,2023-01-23 12:37:48,UP,,,,
1372,PLINE300,EP5,965763854,2023-01-24 11:50:22,DOWN,,,,
1373,PLINE300,EP5,966099338,2023-01-25 13:01:18,UP,,,,
1374,PLINE300,CHEMDIS,959533846,2022-12-31 10:18:31,UP,,,,
1375,PLINE300,SORT6,959710643,2023-01-02 16:12:42,UP,,,,
1376,PLINE300,SORT6,960904693,2023-01-06 18:19:45,DOWN,,,,
1377,PLINE300,SORT6,960933369,2023-01-06 20:15:12,UP,,,,
1378,PLINE300,SORT6,962445728,2023-01-12 18:58:21,DOWN,,,,
1379,PLINE300,SORT6,962553686,2023-01-13 06:44:36,UP,,,,
1380,PLINE300,SORT6,962715843,2023-01-13 15:57:53,DOWN,,,,
1381,PLINE300,SORT6,962726490,2023-01-13 16:31:12,UP,,,,
1382,PLINE300,SORT6,963253053,2023-01-16 07:04:52,DOWN,,,,
1383,PLINE300,SORT6,964161668,2023-01-18 18:41:00,UP,,,,
1384,PLINE300,SORT6,964178535,2023-01-18 20:31:12,DOWN,,,,
1385,PLINE300,SORT6,964204765,2023-01-18 22:44:36,UP,,,,
1386,PLINE300,SORT6,964207033,2023-01-18 22:55:01,DOWN,,,,
1387,PLINE300,SORT6,964519720,2023-01-19 19:59:01,UP,,,,
1388,PLINE300,SORT6,964659986,2023-01-20 09:10:30,DOWN,,,,
1389,PLINE300,SORT6,964695592,2023-01-20 11:03:42,UP,,,,
1390,PLINE300,SYSTEMVI,959770897,2023-01-02 20:37:30,DOWN,,,,
1391,PLINE300,SYSTEMVI,959874707,2023-01-03 09:34:36,UP,,,,
1392,PLINE300,SYSTEMVI,960795002,2023-01-06 13:22:02,DOWN,,,,
1393,PLINE300,SYSTEMVI,960811302,2023-01-06 14:20:58,UP,,,,
1394,PLINE300,SYSTEMVI,963663056,2023-01-17 10:16:44,DOWN,,,,
1395,PLINE300,SYSTEMVI,963713552,2023-01-17 13:34:58,UP,,,,
1396,PLINE300,ARCHER700,959533267,2022-12-31 09:50:09,DOWN,,,,
1397,PLINE300,ARCHER700,959632233,2023-01-02 11:15:46,UP,,,,
1398,PLINE300,ARCHER700,960069126,2023-01-03 21:42:19,DOWN,,,,
1399,PLINE300,ARCHER700,960091062,2023-01-03 23:49:40,UP,,,,
1400,PLINE300,ARCHER700,961547313,2023-01-09 23:00:00,DOWN,,,,
1401,PLINE300,ARCHER700,962215435,2023-01-12 04:11:01,UP,,,,
1402,PLINE300,ARCHER700,963668154,2023-01-17 10:28:39,DOWN,,,,
1403,PLINE300,ARCHER700,963719768,2023-01-17 13:59:44,UP,,,,
1404,PLINE300,ARCHER700,965626198,2023-01-23 23:00:00,DOWN,,,,
1405,PLINE300,ARCHER700,965675468,2023-01-24 04:51:09,UP,,,,
1406,PLINE300,MC10,959587149,2023-01-02 06:50:10,DOWN,,,,
1407,PLINE300,MC10,959809062,2023-01-03 01:02:38,UP,,,,
1408,PLINE300,MC10,963246710,2023-01-16 05:38:48,DOWN,,,,
1409,PLINE300,MC10,963248369,2023-01-16 06:16:11,UP,,,,
1410,PLINE300,SP5,959533791,2022-12-31 10:16:45,DOWN,,,,
1411,PLINE300,SP5,959584021,2023-01-02 06:26:13,UP,,,,
1412,PLINE300,SP5,959740932,2023-01-02 18:03:14,DOWN,,,,
1413,PLINE300,SP5,959758689,2023-01-02 18:38:52,UP,,,,
1414,PLINE300,SP5,959943767,2023-01-03 12:40:35,DOWN,,,,
1415,PLINE300,SP5,959954715,2023-01-03 13:21:33,UP,,,,
1416,PLINE300,SP5,960465590,2023-01-05 11:19:43,DOWN,,,,
1417,PLINE300,SP5,960476165,2023-01-05 11:46:14,UP,,,,
1418,PLINE300,SP5,960721376,2023-01-06 08:42:23,DOWN,,,,
1419,PLINE300,SP5,960774317,2023-01-06 11:37:31,UP,,,,
1420,PLINE300,SP5,961006921,2023-01-07 07:00:00,DOWN,,,,
1421,PLINE300,SP5,961009626,2023-01-07 07:20:32,UP,,,,
1422,PLINE300,SP5,961314642,2023-01-09 11:02:16,DOWN,,,,
1423,PLINE300,SP5,962049566,2023-01-11 15:28:21,UP,,,,
1424,PLINE300,SP5,962879135,2023-01-14 07:00:00,DOWN,,,,
1425,PLINE300,SP5,962887109,2023-01-14 07:56:07,UP,,,,
1426,PLINE300,SP5,964326707,2023-01-19 10:22:07,DOWN,,,,
1427,PLINE300,SP5,964464955,2023-01-19 17:15:13,UP,,,,
1428,PLINE300,SP5,964975537,2023-01-21 03:00:00,DOWN,,,,
1429,PLINE300,SP5,964980885,2023-01-21 03:29:39,UP,,,,
1430,PLINE300,SP5,965174918,2023-01-22 03:00:00,DOWN,,,,
1431,PLINE300,SP5,965184257,2023-01-22 05:40:59,UP,,,,
1432,PLINE300,SP5,965335857,2023-01-23 03:00:00,DOWN,,,,
1433,PLINE300,SP5,965336851,2023-01-23 03:44:31,UP,,,,
1434,PLINE300,SP5,965669146,2023-01-24 03:18:31,DOWN,,,,
1435,PLINE300,SP5,965674434,2023-01-24 04:44:11,UP,,,,
1436,PLINE300,SP5,965973950,2023-01-25 02:32:29,DOWN,,,,
1437,PLINE300,SP5,965976795,2023-01-25 02:48:43,UP,,,,
1438,PLINE300,HELIOS1200_2,959584716,2023-01-02 06:32:07,DOWN,,,,
1439,PLINE300,HELIOS1200_2,959595644,2023-01-02 07:39:03,UP,,,,
1440,PLINE300,HELIOS1200_2,961167301,2023-01-08 10:33:51,DOWN,,,,
1441,PLINE300,HELIOS1200_2,961777237,2023-01-10 17:59:12,UP,,,,
1442,PLINE300,HELIOS1200_2,965472654,2023-01-23 15:02:59,DOWN,,,,
1443,PLINE300,HELIOS1200_2,965599822,2023-01-23 20:43:09,UP,,,,
1444,PLINE300,HELIOS1200_2,965713110,2023-01-24 09:15:41,DOWN,,,,
1445,PLINE300,HELIOS1200_2,965966731,2023-01-25 02:02:13,UP,,,,
1446,PLINE300,HELIOS1200_2,965997229,2023-01-25 05:08:42,DOWN,,,,
1447,PLINE300,H6300_2,959533532,2022-12-31 09:56:34,DOWN,,,,
1448,PLINE300,H6300_2,959601883,2023-01-02 08:15:14,UP,,,,
1449,PLINE300,H6300_2,965200341,2023-01-22 08:25:21,DOWN,,,,
1450,PLINE300,H6300_2,965203948,2023-01-22 08:46:41,UP,,,,
1451,PLINE300,VERIOS,959585866,2023-01-02 06:41:42,DOWN,,,,
1452,PLINE300,VERIOS,959590874,2023-01-02 07:16:17,UP,,,,
1453,PLINE300,VERIOS,961025919,2023-01-07 09:40:41,DOWN,,,,
1454,PLINE300,VERIOS,961070271,2023-01-07 16:06:35,UP,,,,
1455,PLINE300,VERIOS,963147216,2023-01-15 15:20:56,DOWN,,,,
1456,PLINE300,VERIOS,963199474,2023-01-15 19:33:41,UP,,,,
1457,PLINE300,POLARKERR_2,959533735,2022-12-31 10:12:46,DOWN,,,,
1458,PLINE300,POLARKERR_2,959631983,2023-01-02 11:14:56,UP,,,,
1459,PLINE300,POLARKERR_2,960154677,2023-01-04 08:00:00,DOWN,,,,
1460,PLINE300,POLARKERR_2,960168356,2023-01-04 09:52:14,UP,,,,
1461,PLINE300,POLARKERR_2,961137782,2023-01-08 03:48:18,DOWN,,,,
1462,PLINE300,POLARKERR_2,961177689,2023-01-08 11:54:56,UP,,,,
1463,PLINE300,POLARKERR_2,961271790,2023-01-09 08:00:00,DOWN,,,,
1464,PLINE300,POLARKERR_2,961340721,2023-01-09 12:50:54,UP,,,,
1465,PLINE300,POLARKERR_2,961919829,2023-01-11 08:00:00,DOWN,,,,
1466,PLINE300,POLARKERR_2,961961428,2023-01-11 10:31:17,UP,,,,
1467,PLINE300,POLARKERR_2,963701818,2023-01-17 12:34:07,DOWN,,,,
1468,PLINE300,POLARKERR_2,963770427,2023-01-17 16:25:24,UP,,,,
1469,PLINE300,POLARKERR_2,963973586,2023-01-18 08:00:00,DOWN,,,,
1470,PLINE300,POLARKERR_2,964005288,2023-01-18 10:43:07,UP,,,,
1471,PLINE300,POLARKERR_2,965363313,2023-01-23 08:00:00,DOWN,,,,
1472,PLINE300,POLARKERR_2,965370851,2023-01-23 08:56:15,UP,,,,
1473,PLINE300,POLARKERR_2,965396044,2023-01-23 10:26:25,DOWN,,,,
1474,PLINE300,POLARKERR_2,965405271,2023-01-23 11:02:03,UP,,,,
1475,PLINE300,POLARKERR_2,965900561,2023-01-24 19:39:47,DOWN,,,,
1476,PLINE300,POLARKERR_2,965920613,2023-01-24 21:32:58,UP,,,,
1477,PLINE300,POLARKERR_2,966000686,2023-01-25 05:32:25,DOWN,,,,
1478,PLINE300,POLARKERR_2,966046892,2023-01-25 09:36:25,UP,,,,
1479,PLINE300,NST300,959533719,2022-12-31 10:09:38,DOWN,,,,
1480,PLINE300,NST300,959717776,2023-01-02 17:11:17,UP,,,,
1481,PLINE300,NST300,961374965,2023-01-09 15:00:00,DOWN,,,,
1482,PLINE300,NST300,961565734,2023-01-10 01:52:08,UP,,,,
1483,PLINE300,NST300,965471410,2023-01-23 15:00:00,DOWN,,,,
1484,PLINE300,NST300,965607188,2023-01-23 21:22:54,UP,,,,
1543,PLINE300,TEL_LEAGA,963273945,2023-01-16 09:01:30,DOWN,,,,
1544,PLINE300,TEL_LEAGA,963438282,2023-01-16 16:42:28,UP,,,,
1545,PLINE300,TEL_LEAGA,963449409,2023-01-16 17:20:55,DOWN,,,,
1546,PLINE300,TEL_LEAGA,963516816,2023-01-16 20:14:54,UP,,,,
1547,PLINE300,TEL_LEAGA,963748666,2023-01-17 15:25:01,DOWN,,,,
1548,PLINE300,TEL_LEAGA,963815463,2023-01-17 18:05:35,UP,,,,
1549,PLINE300,TEL_LEAGA,964964151,2023-01-21 01:45:23,DOWN,,,,
1550,PLINE300,TEL_LEAGA,965080322,2023-01-21 14:48:54,UP,,,,
1551,PLINE300,TEL_LEAGA,966221920,2023-01-25 19:29:17,DOWN,,,,
1552,PLINE300,XP4_4,959617440,2023-01-02 10:11:09,DOWN,,,,
1553,PLINE300,XP4_4,959630058,2023-01-02 11:06:00,UP,,,,
1554,PLINE300,XP4_4,962323619,2023-01-12 12:48:58,DOWN,,,,
1555,PLINE300,DNS_9,959534430,2022-12-31 10:55:33,DOWN,,,,
1556,PLINE300,DNS_9,959815965,2023-01-03 01:54:12,UP,,,,
1557,PLINE300,DNS_9,961597518,2023-01-10 06:47:30,DOWN,,,,
1558,PLINE300,DNS_9,961685604,2023-01-10 13:46:14,UP,,,,
1559,PLINE300,DNS_9,963085630,2023-01-15 07:29:27,DOWN,,,,
1560,PLINE300,DNS_9,963351036,2023-01-16 12:06:14,UP,,,,
1561,PLINE300,DNS_9,963504536,2023-01-16 19:03:01,DOWN,,,,
1562,PLINE300,DNS_9,963513498,2023-01-16 19:52:40,UP,,,,
1563,PLINE300,DNS_9,965177804,2023-01-22 03:30:58,DOWN,,,,
1564,PLINE300,DNS_9,965189835,2023-01-22 07:07:40,UP,,,,
1565,PLINE300,DNS_9,965663249,2023-01-24 02:30:09,DOWN,,,,
1566,PLINE300,DNS_9,965678674,2023-01-24 05:25:15,UP,,,,
1567,PLINE300,DNS_9,965955324,2023-01-25 00:17:30,DOWN,,,,
1568,PLINE300,DNS_9,966005002,2023-01-25 05:52:04,UP,,,,
1569,PLINE300,DNS_9,966033885,2023-01-25 08:26:22,DOWN,,,,
1570,PLINE300,DNS_9,966156229,2023-01-25 16:05:54,UP,,,,
1571,PLINE300,DNS_9,966204362,2023-01-25 18:16:24,DOWN,,,,
1572,PLINE300,DNS_9,966256251,2023-01-25 21:53:24,UP,,,,
1573,PLINE300,NOKOTA,959652377,2023-01-02 12:39:06,DOWN,,,,
1574,PLINE300,NOKOTA,960278166,2023-01-04 17:04:05,UP,,,,
1575,PLINE300,NOKOTA,960548337,2023-01-05 16:47:36,DOWN,,,,
1576,PLINE300,NOKOTA,962003839,2023-01-11 12:31:29,UP,,,,
1577,PLINE300,NOKOTA,962235546,2023-01-12 07:20:58,DOWN,,,,
1578,PLINE300,NOKOTA,962340178,2023-01-12 14:02:12,UP,,,,
1579,PLINE300,NOKOTA,962646838,2023-01-13 12:31:18,DOWN,,,,
1580,PLINE300,NOKOTA,962711096,2023-01-13 15:45:24,UP,,,,
1581,PLINE300,NOKOTA,963150367,2023-01-15 15:45:17,DOWN,,,,
1582,PLINE300,NOKOTA,964471218,2023-01-19 17:38:10,UP,,,,
1583,PLINE300,NOKOTA,965067261,2023-01-21 13:32:57,DOWN,,,,
1584,PLINE300,NOKOTA,965148087,2023-01-21 20:43:38,UP,,,,
1585,PLINE300,NOKOTA,965488347,2023-01-23 15:50:09,DOWN,,,,
1586,PLINE300,NOKOTA,965608281,2023-01-23 21:29:29,UP,,,,
1587,PLINE300,NOKOTA,965698025,2023-01-24 07:29:31,DOWN,,,,
1588,PLINE300,NOKOTA,965721913,2023-01-24 09:42:00,UP,,,,
1589,PLINE300,NOKOTA,966251458,2023-01-25 21:29:19,DOWN,,,,
1595,PLINE300,LAM_E6_2,959559821,2023-01-01 08:08:35,DOWN,,,,
