fo_row_id,Datim,EVENT_ROW_ID,State
4524,11/14/2022 10:30,948299829,UP
4526,11/14/2022 10:30,948299937,UP
18,11/14/2022 10:31,948300081,UP
76,11/14/2022 10:31,948300083,UP
16,11/14/2022 10:31,948300118,UP
8786,11/14/2022 10:31,948300210,RESERVED
7198,11/14/2022 10:34,948300773,IN_MAINT
82,11/14/2022 10:35,948300987,UP
7198,11/14/2022 10:36,948301371,SPC_TEST
3938,11/14/2022 10:37,948301653,UP
12769,11/14/2022 10:37,948301658,PARTLY_UP
4940,11/14/2022 10:38,948301756,SPC_TEST
4939,11/14/2022 10:38,948301763,SPC_TEST
3830,11/14/2022 10:38,948302115,UP
4078,11/14/2022 10:39,948302155,IN_MAINT
4078,11/14/2022 10:39,948302371,SPC_TEST
3964,11/14/2022 10:39,948302388,IN_MAINT
3964,11/14/2022 10:40,948302467,SPC_TEST
11926,11/14/2022 10:41,948303081,RESERVED
3964,11/14/2022 10:41,948303274,IN_MAINT
3964,11/14/2022 10:42,948303373,SPC_TEST
4538,11/14/2022 10:45,948304377,UP
3984,11/14/2022 10:46,948304522,UP
3822,11/14/2022 10:46,948304526,UP
10997,11/14/2022 10:49,948305627,RESERVED
11004,11/14/2022 10:49,948305629,RESERVED
12955,11/14/2022 10:50,948306053,RESERVED
3983,11/14/2022 10:50,948306122,UP
4043,11/14/2022 10:51,948306177,UP
20556,11/14/2022 10:54,948306858,RESERVED
3484,11/14/2022 10:54,948306864,UP
3964,11/14/2022 10:55,948306967,OCAP
20979,11/14/2022 10:55,948307022,UP
1070,11/14/2022 10:58,948308138,IDLE_ERROR
1062,11/14/2022 10:58,948308153,PARTLY_UP
16069,11/14/2022 11:01,948309250,UP
16073,11/14/2022 11:03,948309995,UP
16067,11/14/2022 11:03,948309997,UP
16166,11/14/2022 11:03,948310240,PARTLY_UP
23808,11/14/2022 11:03,948310242,PARTLY_UP
4538,11/14/2022 11:03,948310270,SPC_TEST
4538,11/14/2022 11:04,948310349,UP
4040,11/14/2022 11:06,948311102,IN_MAINT
3847,11/14/2022 11:06,948311114,IN_MAINT
4124,11/14/2022 11:11,948312511,PARTLY_UP
3848,11/14/2022 11:11,948312515,PARTLY_UP
24493,11/14/2022 11:11,948312781,SPC_TEST
9466,11/14/2022 11:16,948313709,IDLE_ERROR
1253,11/14/2022 11:22,948315382,SPC_TEST
4673,11/14/2022 11:22,948315410,UP
24316,11/14/2022 11:23,948316112,UP
10995,11/14/2022 11:23,948316203,IDLE_ERROR
23592,11/14/2022 11:25,948316795,OCAP
20568,11/14/2022 11:29,948317809,IN_MAINT
20579,11/14/2022 11:32,948318788,RESERVED
4467,11/14/2022 11:36,948319851,SPC_TEST
1082,11/14/2022 11:36,948320064,IDLE_ERROR
4467,11/14/2022 11:36,948320147,UP
1070,11/14/2022 11:39,948321023,IN_REPAIR
1070,11/14/2022 11:42,948321854,UP
1062,11/14/2022 11:42,948321856,UP
19810,11/14/2022 11:42,948321929,UP
8851,11/14/2022 11:43,948322314,IN_REPAIR
8851,11/14/2022 11:44,948322379,UP
3964,11/14/2022 11:44,948322404,UP
8855,11/14/2022 11:44,948322445,IN_REPAIR
20749,11/14/2022 11:49,948324147,PARTLY_UP
9011,11/14/2022 11:50,948324456,SPC_TEST
2020,11/14/2022 11:52,948324926,UP
13168,11/14/2022 11:52,948324943,UP
3829,11/14/2022 11:52,948325011,UP
3828,11/14/2022 11:53,948325350,PARTLY_UP
8855,11/14/2022 11:56,948325999,SPC_TEST
4926,11/14/2022 11:56,948326138,IDLE_ERROR
9006,11/14/2022 11:56,948326142,SPC_TEST
22993,11/14/2022 11:58,948326615,SPC_TEST
22978,11/14/2022 11:58,948326618,SPC_TEST
3982,11/14/2022 12:01,948327553,PARTLY_UP
3822,11/14/2022 12:01,948327557,PARTLY_UP
4043,11/14/2022 12:02,948327572,SPC_TEST
7053,11/14/2022 12:02,948327652,UP
7053,11/14/2022 12:02,948327659,PARTLY_UP
7054,11/14/2022 12:02,948327745,IN_MAINT
7055,11/14/2022 12:02,948327747,IN_MAINT
7053,11/14/2022 12:02,948327766,IN_MAINT
1082,11/14/2022 12:03,948327805,IN_REPAIR
12114,11/14/2022 12:03,948327832,RESERVED
12118,11/14/2022 12:03,948327834,RESERVED
4926,11/14/2022 12:04,948327957,IN_REPAIR
4926,11/14/2022 12:04,948327970,UP
1082,11/14/2022 12:07,948328371,PARTLY_UP
5506,11/14/2022 12:10,948328961,SPC_TEST
5506,11/14/2022 12:13,948329322,UP
4926,11/14/2022 12:13,948329338,RESERVED
13192,11/14/2022 12:16,948329641,UP
13186,11/14/2022 12:16,948329653,UP
11004,11/14/2022 12:20,948330440,UP
10997,11/14/2022 12:20,948330442,UP
11003,11/14/2022 12:20,948330556,UP
12955,11/14/2022 12:23,948330942,IDLE_ERROR
254,11/14/2022 12:27,948331730,SPC_TEST
255,11/14/2022 12:28,948331889,SPC_TEST
257,11/14/2022 12:28,948332012,SPC_TEST
264,11/14/2022 12:28,948332021,SPC_TEST
18994,11/14/2022 12:29,948332077,SPC_TEST
18986,11/14/2022 12:29,948332081,UP
254,11/14/2022 12:29,948332168,UP
257,11/14/2022 12:29,948332179,UP
264,11/14/2022 12:29,948332181,PARTLY_UP
255,11/14/2022 12:29,948332187,UP
20749,11/14/2022 12:30,948332266,IN_MAINT
20581,11/14/2022 12:33,948332881,SPC_TEST
7633,11/14/2022 12:35,948333137,SPC_TEST
3982,11/14/2022 12:36,948333254,UP
3822,11/14/2022 12:36,948333258,UP
9466,11/14/2022 12:38,948333648,IN_REPAIR
9466,11/14/2022 12:38,948333660,SPC_TEST
12955,11/14/2022 12:38,948333662,IN_REPAIR
12955,11/14/2022 12:38,948333667,UP
1254,11/14/2022 12:40,948334275,UP
1253,11/14/2022 12:40,948334279,UP
4463,11/14/2022 12:41,948334439,PARTLY_UP
4463,11/14/2022 12:42,948334454,IN_MAINT
4463,11/14/2022 12:42,948334472,SPC_TEST
1714,11/14/2022 12:42,948334596,OCAP
1715,11/14/2022 12:42,948334629,OCAP
1408,11/14/2022 12:46,948335329,SPC_TEST
5131,11/14/2022 12:49,948335691,UP
1408,11/14/2022 12:50,948335850,OCAP
1409,11/14/2022 12:54,948336247,SPC_TEST
1409,11/14/2022 12:59,948336979,OCAP
16072,11/14/2022 13:03,948338112,RESERVED
16073,11/14/2022 13:03,948338114,RESERVED
16069,11/14/2022 13:03,948338121,RESERVED
16070,11/14/2022 13:03,948338128,RESERVED
16166,11/14/2022 13:03,948338130,RESERVED
16067,11/14/2022 13:03,948338140,RESERVED
5066,11/14/2022 13:04,948338365,RESERVED
5073,11/14/2022 13:04,948338370,RESERVED
5067,11/14/2022 13:04,948338374,RESERVED
5065,11/14/2022 13:04,948338379,RESERVED
1077,11/14/2022 13:05,948338803,UP
5128,11/14/2022 13:06,948339236,UP
5130,11/14/2022 13:06,948339356,UP
5127,11/14/2022 13:07,948339551,PARTLY_UP
5505,11/14/2022 13:10,948340052,SPC_TEST
19202,11/14/2022 13:11,948340166,UP
19206,11/14/2022 13:11,948340168,UP
13191,11/14/2022 13:12,948340358,PARTLY_UP
13186,11/14/2022 13:12,948340361,PARTLY_UP
13626,11/14/2022 13:12,948340437,RESERVED
13628,11/14/2022 13:12,948340439,RESERVED
13630,11/14/2022 13:12,948340442,RESERVED
13632,11/14/2022 13:12,948340444,RESERVED
13188,11/14/2022 13:12,948340447,RESERVED
13187,11/14/2022 13:12,948340450,RESERVED
9289,11/14/2022 13:23,948343268,UP
19210,11/14/2022 13:24,948343632,SPC_TEST
6852,11/14/2022 13:25,948343747,UP
24044,11/14/2022 13:25,948343836,UP
4424,11/14/2022 13:25,948343865,UP
4424,11/14/2022 13:25,948343867,PARTLY_UP
6852,11/14/2022 13:26,948343962,PARTLY_UP
23592,11/14/2022 13:28,948344933,UP
1078,11/14/2022 13:28,948345005,UP
4424,11/14/2022 13:29,948345164,UP
4940,11/14/2022 13:31,948345925,UP
4939,11/14/2022 13:31,948345931,UP
20568,11/14/2022 13:32,948345995,UP
4006,11/14/2022 13:34,948346893,IDLE_ERROR
13191,11/14/2022 13:36,948347481,SPC_TEST
13186,11/14/2022 13:36,948347492,UP
20552,11/14/2022 13:36,948347714,UP
20549,11/14/2022 13:36,948347717,UP
7198,11/14/2022 13:39,948349153,UP
9011,11/14/2022 13:40,948349690,UP
7054,11/14/2022 13:41,948350124,SPC_TEST
7055,11/14/2022 13:41,948350126,SPC_TEST
7053,11/14/2022 13:41,948350128,SPC_TEST
10995,11/14/2022 13:42,948350444,IN_REPAIR
10995,11/14/2022 13:42,948350476,UP
13191,11/14/2022 13:43,948350633,PARTLY_UP
13186,11/14/2022 13:43,948350648,PARTLY_UP
13191,11/14/2022 13:43,948350821,UP
13186,11/14/2022 13:43,948350842,UP
4006,11/14/2022 13:52,948353746,IN_REPAIR
20573,11/14/2022 13:53,948353974,IN_MAINT
4806,11/14/2022 13:54,948354092,UP
10907,11/14/2022 13:54,948354268,UP
8459,11/14/2022 13:56,948354577,UP
928,11/14/2022 13:56,948354579,UP
929,11/14/2022 13:56,948354581,UP
932,11/14/2022 13:56,948354583,UP
3733,11/14/2022 13:56,948354608,UP
934,11/14/2022 13:56,948354642,PARTLY_UP
938,11/14/2022 13:56,948354645,PARTLY_UP
934,11/14/2022 13:57,948354677,SPC_TEST
938,11/14/2022 13:58,948354837,IDLE_ERROR
9466,11/14/2022 13:59,948355056,IDLE_ERROR
3943,11/14/2022 14:00,948355219,IN_REPAIR
3943,11/14/2022 14:00,948355263,UP
24920,11/14/2022 14:01,948355485,IDLE_ERROR
20579,11/14/2022 14:02,948355678,UP
8466,11/14/2022 14:03,948355892,RESERVED
8467,11/14/2022 14:03,948355894,RESERVED
8468,11/14/2022 14:03,948355896,RESERVED
8469,11/14/2022 14:03,948355898,RESERVED
1075,11/14/2022 14:03,948355904,RESERVED
1076,11/14/2022 14:03,948355906,RESERVED
1078,11/14/2022 14:03,948355908,RESERVED
1079,11/14/2022 14:03,948355910,RESERVED
1077,11/14/2022 14:03,948355915,RESERVED
1073,11/14/2022 14:03,948355919,RESERVED
23592,11/14/2022 14:03,948355982,IDLE_ERROR
12118,11/14/2022 14:03,948355984,PARTLY_UP
12114,11/14/2022 14:03,948356004,UP
4926,11/14/2022 14:03,948356025,UP
12114,11/14/2022 14:04,948356061,SET_UP
12115,11/14/2022 14:04,948356063,SET_UP
12113,11/14/2022 14:04,948356067,SET_UP
7638,11/14/2022 14:13,948358689,SPC_TEST
13688,11/14/2022 14:13,948358750,RESERVED
13689,11/14/2022 14:13,948358752,RESERVED
13694,11/14/2022 14:13,948358754,RESERVED
22180,11/14/2022 14:13,948358756,RESERVED
13695,11/14/2022 14:13,948358760,RESERVED
13687,11/14/2022 14:13,948358763,RESERVED
13686,11/14/2022 14:13,948358771,RESERVED
4006,11/14/2022 14:13,948358855,SPC_TEST
3733,11/14/2022 14:18,948359677,SPC_TEST
5268,11/14/2022 14:18,948359772,UP
5266,11/14/2022 14:18,948359779,UP
8857,11/14/2022 14:18,948359849,UP
24315,11/14/2022 14:18,948359973,UP
5267,11/14/2022 14:18,948359986,UP
3733,11/14/2022 14:19,948360100,UP
7053,11/14/2022 14:22,948360509,IDLE_ERROR
20568,11/14/2022 14:22,948360613,RESERVED
4602,11/14/2022 14:23,948360690,SPC_TEST
10907,11/14/2022 14:23,948360784,RESERVED
75,11/14/2022 14:27,948361712,IN_REPAIR
75,11/14/2022 14:27,948361857,SPC_TEST
256,11/14/2022 14:28,948362212,SPC_TEST
264,11/14/2022 14:28,948362221,UP
701,11/14/2022 14:32,948363420,SPC_TEST
20996,11/14/2022 14:33,948363586,SPC_TEST
5445,11/14/2022 14:41,948365582,SPC_TEST
21509,11/14/2022 14:45,948366321,SPC_TEST
8112,11/14/2022 14:45,948366331,UP
9466,11/14/2022 14:46,948366849,IN_REPAIR
4806,11/14/2022 14:47,948367432,RESERVED
75,11/14/2022 14:48,948367517,UP
3828,11/14/2022 14:48,948367548,SPC_TEST
3829,11/14/2022 14:48,948367571,SPC_TEST
10995,11/14/2022 14:50,948367737,IN_MAINT
5443,11/14/2022 14:50,948367902,RESERVED
4056,11/14/2022 14:53,948368303,SPC_TEST
18994,11/14/2022 14:54,948368498,IDLE_ERROR
3829,11/14/2022 14:54,948368502,OCAP
18986,11/14/2022 14:54,948368522,PARTLY_UP
2695,11/14/2022 14:54,948368604,UP
11160,11/14/2022 14:54,948368718,UP
11168,11/14/2022 14:55,948368867,SPC_TEST
4056,11/14/2022 14:55,948368909,UP
11169,11/14/2022 14:55,948368912,SPC_TEST
11160,11/14/2022 14:55,948368929,SPC_TEST
11164,11/14/2022 14:55,948369000,SPC_TEST
11163,11/14/2022 14:55,948369026,SPC_TEST
18994,11/14/2022 14:55,948369095,IN_REPAIR
6660,11/14/2022 14:56,948369383,UP
6661,11/14/2022 14:56,948369455,UP
6653,11/14/2022 14:56,948369458,UP
8847,11/14/2022 14:56,948369468,IN_MAINT
23981,11/14/2022 14:58,948370209,RESERVED
3988,11/14/2022 14:58,948370211,SPC_TEST
3823,11/14/2022 14:58,948370215,SPC_TEST
938,11/14/2022 14:59,948370579,IN_REPAIR
7053,11/14/2022 14:59,948370703,IN_REPAIR
12955,11/14/2022 15:00,948370764,SPC_TEST
20590,11/14/2022 15:00,948370765,SPC_TEST
11160,11/14/2022 15:00,948370921,IDLE_ERROR
11160,11/14/2022 15:00,948370953,IN_REPAIR
8847,11/14/2022 15:00,948371024,PARTLY_UP
244,11/14/2022 15:01,948371477,IN_REPAIR
244,11/14/2022 15:01,948371524,UP
4602,11/14/2022 15:03,948372028,UP
13066,11/14/2022 15:03,948372163,IN_MAINT
13066,11/14/2022 15:04,948372658,SPC_TEST
24920,11/14/2022 15:04,948372798,IN_REPAIR
256,11/14/2022 15:05,948372945,OCAP
24652,11/14/2022 15:13,948375367,IN_MAINT
24652,11/14/2022 15:14,948375585,SPC_TEST
21671,11/14/2022 15:14,948375686,IN_MAINT
21671,11/14/2022 15:15,948375772,SPC_TEST
3829,11/14/2022 15:15,948375842,UP
9290,11/14/2022 15:15,948375876,UP
9576,11/14/2022 15:17,948376968,SPC_TEST
4501,11/14/2022 15:17,948377016,SPC_TEST
1411,11/14/2022 15:20,948378224,SPC_TEST
1413,11/14/2022 15:20,948378231,SPC_TEST
7379,11/14/2022 15:20,948378466,IN_REPAIR
1410,11/14/2022 15:21,948378478,SPC_TEST
7379,11/14/2022 15:21,948378635,PARTLY_UP
23592,11/14/2022 15:21,948378663,IN_REPAIR
7379,11/14/2022 15:21,948378693,SPC_TEST
23592,11/14/2022 15:21,948378710,UP
7379,11/14/2022 15:21,948378791,PARTLY_UP
7379,11/14/2022 15:22,948379044,SPC_TEST
1411,11/14/2022 15:22,948379093,UP
1410,11/14/2022 15:22,948379129,UP
1413,11/14/2022 15:22,948379132,UP
6654,11/14/2022 15:23,948379307,IN_MAINT
6655,11/14/2022 15:23,948379309,IN_MAINT
6656,11/14/2022 15:23,948379311,IN_MAINT
6657,11/14/2022 15:23,948379314,IN_MAINT
6653,11/14/2022 15:23,948379320,IN_MAINT
7591,11/14/2022 15:23,948379410,IN_MAINT
23981,11/14/2022 15:23,948379411,UP
7592,11/14/2022 15:23,948379414,IN_MAINT
7593,11/14/2022 15:23,948379416,IN_MAINT
7594,11/14/2022 15:23,948379420,IN_MAINT
7561,11/14/2022 15:23,948379427,IN_MAINT
4602,11/14/2022 15:25,948380006,SPC_TEST
2077,11/14/2022 15:25,948380084,IN_REPAIR
4926,11/14/2022 15:25,948380239,RESERVED
10995,11/14/2022 15:28,948381727,SPC_TEST
10451,11/14/2022 15:29,948381883,IN_REPAIR
10451,11/14/2022 15:29,948382004,SPC_TEST
5443,11/14/2022 15:31,948382700,UP
3965,11/14/2022 15:32,948383715,IN_MAINT
23002,11/14/2022 15:33,948383780,RESERVED
3965,11/14/2022 15:33,948383819,PARTLY_UP
3966,11/14/2022 15:33,948384230,IN_MAINT
3966,11/14/2022 15:34,948384430,UP
3964,11/14/2022 15:35,948384780,IN_MAINT
3964,11/14/2022 15:36,948385091,UP
8121,11/14/2022 15:37,948385579,PARTLY_UP
8114,11/14/2022 15:45,948388533,SPC_TEST
693,11/14/2022 15:47,948388705,SPC_TEST
4005,11/14/2022 15:48,948389005,UP
3838,11/14/2022 15:48,948389007,UP
3828,11/14/2022 15:51,948389674,PARTLY_UP
3828,11/14/2022 15:51,948389748,UP
24410,11/14/2022 15:59,948391267,IN_REPAIR
24410,11/14/2022 15:59,948391313,UP
24411,11/14/2022 16:00,948391473,PARTLY_UP
24370,11/14/2022 16:00,948393445,UP
14911,11/14/2022 16:01,948393627,SPC_TEST
4501,11/14/2022 16:01,948394092,UP
691,11/14/2022 16:02,948394544,SPC_TEST
24652,11/14/2022 16:03,948394698,PARTLY_UP
13589,11/14/2022 16:04,948394803,IN_MAINT
18994,11/14/2022 16:05,948394905,IN_MAINT
18986,11/14/2022 16:05,948394916,UP
693,11/14/2022 16:05,948394963,UP
691,11/14/2022 16:05,948395004,UP
8133,11/14/2022 16:06,948395045,PARTLY_UP
18994,11/14/2022 16:07,948395183,UP
18994,11/14/2022 16:11,948395777,SPC_TEST
3829,11/14/2022 16:12,948395817,SPC_TEST
7058,11/14/2022 16:15,948396841,IN_MAINT
7054,11/14/2022 16:15,948396844,RESERVED
7060,11/14/2022 16:16,948396873,IN_MAINT
7055,11/14/2022 16:16,948396877,RESERVED
7054,11/14/2022 16:20,948399294,SPC_TEST
7055,11/14/2022 16:21,948399474,SPC_TEST
2020,11/14/2022 16:21,948399621,IDLE_ERROR
7054,11/14/2022 16:22,948399786,UP
2020,11/14/2022 16:22,948399813,IN_REPAIR
7055,11/14/2022 16:22,948399846,UP
7058,11/14/2022 16:22,948399957,SPC_TEST
7060,11/14/2022 16:22,948400288,SPC_TEST
7053,11/14/2022 16:22,948400347,SPC_TEST
16713,11/14/2022 16:25,948401481,SPC_TEST
4926,11/14/2022 16:29,948402595,UP
4926,11/14/2022 16:29,948402665,RESERVED
2020,11/14/2022 16:33,948403521,UP
1408,11/14/2022 16:33,948403537,UP
6654,11/14/2022 16:35,948403876,UP
6655,11/14/2022 16:35,948403878,UP
6656,11/14/2022 16:35,948403880,UP
6657,11/14/2022 16:35,948403884,UP
6653,11/14/2022 16:35,948403888,UP
24370,11/14/2022 16:49,948407485,RESERVED
12955,11/14/2022 16:50,948407631,IDLE_ERROR
13589,11/14/2022 16:54,948409626,UP
13066,11/14/2022 16:55,948409935,IDLE_ERROR
13066,11/14/2022 16:56,948409992,IN_REPAIR
9466,11/14/2022 17:03,948411309,SPC_TEST
4007,11/14/2022 17:06,948411982,UP
9669,11/14/2022 17:06,948412096,RESERVED
9672,11/14/2022 17:06,948412098,RESERVED
4926,11/14/2022 17:10,948412792,UP
3829,11/14/2022 17:10,948413142,UP
8045,11/14/2022 17:16,948414426,IN_REPAIR
8038,11/14/2022 17:16,948414466,UP
8038,11/14/2022 17:16,948414473,SPC_TEST
1082,11/14/2022 17:17,948414575,IDLE_ERROR
8045,11/14/2022 17:18,948414729,SPC_TEST
23652,11/14/2022 17:19,948414974,UP
7380,11/14/2022 17:19,948414979,UP
5445,11/14/2022 17:20,948415442,UP
4793,11/14/2022 17:21,948415568,SPC_TEST
3855,11/14/2022 17:24,948415999,SPC_TEST
4806,11/14/2022 17:24,948416178,UP
19210,11/14/2022 17:26,948416726,UP
4602,11/14/2022 17:27,948417171,UP
265,11/14/2022 17:31,948417842,IDLE_ERROR
21671,11/14/2022 17:32,948417953,PARTLY_UP
3988,11/14/2022 17:34,948418565,UP
3823,11/14/2022 17:34,948418571,UP
16713,11/14/2022 17:37,948419085,UP
10206,11/14/2022 17:40,948419549,SPC_TEST
265,11/14/2022 17:40,948419554,IN_REPAIR
265,11/14/2022 17:40,948419602,PARTLY_UP
23002,11/14/2022 17:42,948420244,UP
6661,11/14/2022 17:45,948421330,SPC_TEST
3988,11/14/2022 17:54,948432156,PARTLY_UP
3823,11/14/2022 17:54,948432164,PARTLY_UP
2077,11/14/2022 17:55,948432971,SPC_TEST
21019,11/14/2022 17:55,948433108,SPC_TEST
10206,11/14/2022 17:56,948433807,UP
12955,11/14/2022 17:58,948435409,IN_REPAIR
8449,11/14/2022 18:04,948439612,IDLE_ERROR
1713,11/14/2022 18:05,948439767,UP
11046,11/14/2022 18:07,948441791,UP
10648,11/14/2022 18:07,948442214,IN_REPAIR
10648,11/14/2022 18:08,948442564,PARTLY_UP
10648,11/14/2022 18:08,948442610,IN_MAINT
10648,11/14/2022 18:08,948442883,SPC_TEST
7353,11/14/2022 18:09,948443333,PARTLY_UP
10648,11/14/2022 18:10,948443480,IDLE_ERROR
1715,11/14/2022 18:10,948443508,PARTLY_UP
24370,11/14/2022 18:11,948443550,IDLE_ERROR
7379,11/14/2022 18:11,948443571,PARTLY_UP
6661,11/14/2022 18:15,948446285,OCAP
7059,11/14/2022 18:15,948446374,SPC_TEST
7353,11/14/2022 18:17,948446840,IN_MAINT
7353,11/14/2022 18:17,948447065,SPC_TEST
19206,11/14/2022 18:19,948447963,SPC_TEST
19207,11/14/2022 18:19,948447965,SPC_TEST
19208,11/14/2022 18:19,948448033,SPC_TEST
19211,11/14/2022 18:19,948448038,SPC_TEST
19209,11/14/2022 18:19,948448050,SPC_TEST
7353,11/14/2022 18:19,948448109,PARTLY_UP
3855,11/14/2022 18:26,948454829,UP
7554,11/14/2022 18:27,948455373,IDLE_ERROR
14911,11/14/2022 18:28,948455800,UP
8472,11/14/2022 18:28,948455929,SPC_TEST
5073,11/14/2022 18:29,948456727,UP
5066,11/14/2022 18:29,948456920,UP
5065,11/14/2022 18:29,948456922,UP
5067,11/14/2022 18:29,948456950,UP
3983,11/14/2022 18:38,948460049,SPC_TEST
11790,11/14/2022 18:38,948460299,IDLE_ERROR
2694,11/14/2022 18:39,948460544,IDLE_ERROR
8449,11/14/2022 18:44,948462634,SET_UP
20568,11/14/2022 18:48,948463679,UP
20568,11/14/2022 18:48,948463880,RESERVED
256,11/14/2022 18:53,948464454,IDLE_ERROR
264,11/14/2022 18:53,948464456,PARTLY_UP
7554,11/14/2022 18:53,948464487,IN_REPAIR
10907,11/14/2022 18:55,948464710,UP
8120,11/14/2022 18:56,948464910,UP
2696,11/14/2022 19:01,948465960,SPC_TEST
10907,11/14/2022 19:02,948466268,RESERVED
12955,11/14/2022 19:05,948466808,PARTLY_UP
265,11/14/2022 19:05,948466819,IDLE_ERROR
265,11/14/2022 19:05,948466833,IN_REPAIR
265,11/14/2022 19:05,948466847,PARTLY_UP
8121,11/14/2022 19:06,948466864,SPC_TEST
9469,11/14/2022 19:06,948466870,UP
4006,11/14/2022 19:07,948467010,UP
2909,11/14/2022 19:08,948467160,UP
9470,11/14/2022 19:10,948467286,UP
9466,11/14/2022 19:10,948467294,UP
7554,11/14/2022 19:12,948467627,SPC_TEST
10489,11/14/2022 19:22,948468914,IN_MAINT
13066,11/14/2022 19:28,948470299,UP
3983,11/14/2022 19:29,948470478,UP
2694,11/14/2022 19:34,948471135,IN_REPAIR
2694,11/14/2022 19:34,948471153,SPC_TEST
8116,11/14/2022 19:34,948471176,PARTLY_UP
8116,11/14/2022 19:35,948471181,SPC_TEST
8116,11/14/2022 19:36,948471295,IN_MAINT
7554,11/14/2022 19:36,948471362,UP
4004,11/14/2022 19:44,948472508,SPC_TEST
3838,11/14/2022 19:44,948472512,SPC_TEST
8114,11/14/2022 19:48,948472836,UP
11160,11/14/2022 19:49,948472943,SPC_TEST
20749,11/14/2022 19:58,948473921,PARTLY_UP
265,11/14/2022 20:01,948474086,IDLE_ERROR
5443,11/14/2022 20:01,948474130,RESERVED
4043,11/14/2022 20:02,948474180,UP
13626,11/14/2022 20:02,948474228,UP
13628,11/14/2022 20:02,948474230,UP
13630,11/14/2022 20:02,948474232,UP
13632,11/14/2022 20:02,948474234,UP
13188,11/14/2022 20:02,948474236,UP
13187,11/14/2022 20:02,948474238,UP
13191,11/14/2022 20:03,948474242,SPC_TEST
8855,11/14/2022 20:03,948474285,UP
11786,11/14/2022 20:06,948474501,PARTLY_UP
7353,11/14/2022 20:08,948474643,IN_MAINT
10088,11/14/2022 20:08,948474711,RESERVED
10089,11/14/2022 20:08,948474715,RESERVED
10090,11/14/2022 20:08,948474717,RESERVED
10093,11/14/2022 20:08,948474719,RESERVED
10094,11/14/2022 20:08,948474721,RESERVED
10095,11/14/2022 20:08,948474723,RESERVED
10087,11/14/2022 20:08,948474727,RESERVED
7353,11/14/2022 20:10,948474915,SPC_TEST
24927,11/14/2022 20:12,948475132,IDLE_ERROR
7353,11/14/2022 20:12,948475286,PARTLY_UP
24920,11/14/2022 20:13,948475311,PARTLY_UP
20579,11/14/2022 20:13,948475347,RESERVED
4793,11/14/2022 20:16,948475641,UP
4005,11/14/2022 20:21,948476502,SPC_TEST
4540,11/14/2022 20:22,948476636,SPC_TEST
4005,11/14/2022 20:22,948476658,UP
4006,11/14/2022 20:22,948476686,SPC_TEST
4217,11/14/2022 20:24,948477130,SPC_TEST
3954,11/14/2022 20:24,948477135,SPC_TEST
4006,11/14/2022 20:24,948477159,UP
4007,11/14/2022 20:25,948477211,SPC_TEST
4007,11/14/2022 20:26,948477542,UP
7353,11/14/2022 20:35,948479158,IN_MAINT
21019,11/14/2022 20:35,948479229,UP
7353,11/14/2022 20:37,948479471,SPC_TEST
4040,11/14/2022 20:37,948479522,PARTLY_UP
3847,11/14/2022 20:37,948479524,PARTLY_UP
8466,11/14/2022 20:38,948479559,UP
8467,11/14/2022 20:38,948479561,UP
8468,11/14/2022 20:38,948479563,UP
8469,11/14/2022 20:38,948479565,UP
1075,11/14/2022 20:38,948479567,UP
1076,11/14/2022 20:38,948479569,UP
1077,11/14/2022 20:38,948479571,UP
1078,11/14/2022 20:38,948479573,UP
1079,11/14/2022 20:38,948479575,UP
1073,11/14/2022 20:38,948479578,UP
265,11/14/2022 20:39,948479822,IN_REPAIR
7353,11/14/2022 20:40,948479912,PARTLY_UP
256,11/14/2022 20:42,948480155,IN_REPAIR
256,11/14/2022 20:42,948480172,PARTLY_UP
13695,11/14/2022 20:45,948480720,SPC_TEST
20556,11/14/2022 20:49,948481300,UP
4004,11/14/2022 20:53,948482035,UP
3838,11/14/2022 20:53,948482042,UP
3988,11/14/2022 20:54,948482288,UP
3823,11/14/2022 20:54,948482291,UP
12955,11/14/2022 20:54,948482429,SPC_TEST
4194,11/14/2022 20:55,948482537,SPC_TEST
3947,11/14/2022 20:55,948482542,SPC_TEST
12955,11/14/2022 20:55,948482673,PARTLY_UP
12955,11/14/2022 20:55,948482732,UP
12955,11/14/2022 20:55,948482734,PARTLY_UP
12955,11/14/2022 20:55,948482776,UP
265,11/14/2022 21:01,948483419,PARTLY_UP
7058,11/14/2022 21:06,948484706,OCAP
10995,11/14/2022 21:08,948485103,UP
7525,11/14/2022 21:09,948485527,IN_MAINT
7526,11/14/2022 21:09,948485533,IN_MAINT
7527,11/14/2022 21:09,948485537,IN_MAINT
13055,11/14/2022 21:12,948486154,SPC_TEST
12769,11/14/2022 21:16,948487425,SPC_TEST
8121,11/14/2022 21:17,948487598,UP
13055,11/14/2022 21:20,948488158,UP
4217,11/14/2022 21:23,948488857,UP
3954,11/14/2022 21:23,948488859,UP
1079,11/14/2022 21:25,948489270,SPC_TEST
4540,11/14/2022 21:26,948489469,UP
20579,11/14/2022 21:34,948491567,UP
20579,11/14/2022 21:35,948491652,RESERVED
5443,11/14/2022 21:35,948491657,UP
7591,11/14/2022 21:35,948492007,UP
7592,11/14/2022 21:35,948492009,UP
7593,11/14/2022 21:36,948492011,UP
7594,11/14/2022 21:36,948492014,UP
7561,11/14/2022 21:36,948492019,UP
